Timestamp,ClientID,Latency(ms)
33:29.4,21,0.1197
33:29.4,6,0.199
33:29.4,37,0.1322
33:29.4,7,0.1507
33:29.4,23,0.1279
33:29.5,39,0.1521
33:29.5,8,0.1602
33:29.5,40,0.2349
33:29.5,24,2.7466
33:29.6,41,0.1307
33:29.6,25,0.1378
33:29.7,9,0.2714
33:29.8,26,0.3063
33:29.8,42,0.2771
33:29.8,29,0.1178
33:29.8,27,0.2682
33:29.8,44,0.2741
33:29.8,43,0.168
33:29.8,28,0.1989
33:29.8,12,0.0759
33:29.8,11,0.1808
33:29.8,10,0.1209
33:29.8,45,0.0998
33:29.9,13,0.202
33:29.9,30,0.2308
33:30.0,31,0.0441
33:30.0,46,0.1374
33:30.0,14,0.055
33:30.0,16,0.0893
33:30.0,32,0.1989
33:30.0,48,0.1192
33:30.0,47,0.093
33:30.0,15,0.2023
33:30.1,49,0.218
33:30.2,33,0.1941
33:30.2,34,0.2743
33:30.2,18,0.1048
33:30.2,17,0.2839
33:30.2,2,0.2415
33:30.2,35,0.1439
33:30.2,1,0.14
33:30.2,3,0.1608
33:30.2,19,0.1167
33:30.2,50,0.144
33:30.3,36,0.1648
33:30.3,20,0.2539
33:30.3,4,0.1876
33:30.4,5,0.163
33:30.4,38,0.1782
33:30.4,22,0.1785
33:30.4,6,0.1816
33:30.4,21,0.3199
33:30.4,37,0.2018
33:30.4,7,0.1124
33:30.4,23,0.0869
33:30.5,39,0.1512
33:30.6,40,0.0931
33:30.6,8,0.2433
33:30.6,24,3.923
33:30.6,41,0.2108
33:30.6,25,0.2165
33:30.7,9,0.2395
33:30.8,26,0.1922
33:30.8,29,0.1211
33:30.8,42,0.0817
33:30.8,27,0.2047
33:30.8,44,0.1291
33:30.8,43,0.1083
33:30.8,10,0.0595
33:30.8,11,0.1688
33:30.8,12,0.0761
33:30.8,45,0.0715
33:30.8,28,0.1809
33:30.9,13,0.2217
33:31.0,30,0.2126
33:31.0,31,0.142
33:31.0,46,0.0802
33:31.0,14,0.1412
33:31.0,15,0.2357
33:31.0,32,0.0969
33:31.0,16,0.274
33:31.0,48,0.1549
33:31.0,47,0.1779
33:31.1,49,0.274
33:31.2,34,0.1001
33:31.2,33,0.1868
33:31.2,35,0.1774
33:31.2,1,0.2523
33:31.2,18,0.1587
33:31.2,17,0.1487
33:31.2,3,0.3594
33:31.2,2,0.1337
33:31.2,50,0.3253
33:31.2,19,0.1953
33:31.3,20,0.1259
33:31.3,36,0.2202
33:31.3,4,0.1489
33:31.4,5,0.206
33:31.4,22,0.083
33:31.4,38,0.2169
33:31.4,6,0.363
33:31.4,37,0.1572
33:31.4,21,0.3956
33:31.5,23,0.1155
33:31.5,7,0.2081
33:31.5,39,0.2091
33:31.6,40,0.2855
33:31.6,8,0.3207
33:31.6,24,2.7865
33:31.6,41,0.1675
33:31.6,25,0.2738
33:31.7,9,0.1638
33:31.8,43,0.0905
33:31.8,29,0.1685
33:31.8,44,0.1025
33:31.8,27,0.1012
33:31.8,26,0.0792
33:31.8,42,0.2112
33:31.8,28,0.0692
33:31.8,11,0.0609
33:31.8,10,0.1378
33:31.8,12,0.0959
33:31.8,45,0.0687
33:31.9,13,0.1714
33:32.0,30,0.2772
33:32.0,46,0.0699
33:32.0,31,0.1731
33:32.0,14,0.1281
33:32.0,48,0.187
33:32.0,15,0.1825
33:32.1,32,0.1689
33:32.1,47,0.0721
33:32.1,16,0.1412
33:32.1,49,0.168
33:32.2,34,0.183
33:32.2,18,0.1339
33:32.2,50,0.1806
33:32.2,1,0.1042
33:32.2,35,0.2148
33:32.2,33,0.3092
33:32.2,3,0.1689
33:32.2,2,0.1896
33:32.2,19,0.1332
33:32.2,17,0.1849
33:32.3,36,0.1452
33:32.3,20,0.2487
33:32.3,4,0.24
33:32.4,5,0.2009
33:32.4,38,0.1026
33:32.4,22,0.2391
33:32.5,6,0.1785
33:32.5,37,0.0701
33:32.5,21,0.1673
33:32.5,23,0.0794
33:32.5,7,0.0576
33:32.5,39,0.1986
33:32.6,40,0.1807
33:32.6,8,0.1476
33:32.6,24,1.7496
33:32.7,41,0.0638
33:32.7,25,0.0787
33:32.7,9,0.1665
33:32.8,43,0.1441
33:32.8,27,0.1353
33:32.8,44,0.0554
33:32.8,29,0.1765
33:32.8,42,0.1013
33:32.8,26,0.1504
33:32.8,11,0.1539
33:32.8,45,0.1281
33:32.8,12,0.07
33:32.8,10,0.0835
33:32.8,28,0.1066
33:32.9,13,0.2229
33:33.0,30,0.1601
33:33.0,46,0.0669
33:33.0,31,0.0514
33:33.0,14,0.1274
33:33.1,48,0.0823
33:33.1,15,0.1061
33:33.1,32,0.0612
33:33.1,47,0.0508
33:33.1,16,0.0648
33:33.1,49,0.1954
33:33.2,34,0.103
33:33.2,1,0.274
33:33.2,33,0.1099
33:33.2,2,0.1192
33:33.2,19,0.1007
33:33.2,35,0.2922
33:33.2,17,0.1763
33:33.2,18,0.1347
33:33.2,50,0.1728
33:33.2,3,0.1357
33:33.3,20,0.3227
33:33.3,36,0.3201
33:33.3,4,0.222
33:33.4,5,0.0769
33:33.4,38,0.0738
33:33.4,22,0.1073
33:33.5,6,0.0665
33:33.5,21,0.0953
33:33.5,37,0.1084
33:33.5,23,0.057
33:33.5,7,0.0964
33:33.5,39,0.0968
33:33.6,8,0.2081
33:33.6,40,0.2749
33:33.6,24,2.7137
33:33.7,41,0.1512
33:33.7,25,0.2347
33:33.7,9,0.1212
33:33.8,42,0.2404
33:33.8,26,0.1098
33:33.8,43,0.2688
33:33.8,27,0.2151
33:33.8,44,0.1552
33:33.8,29,0.1367
33:33.9,11,0.0952
33:33.9,12,0.0811
33:33.9,10,0.0555
33:33.9,28,0.0449
33:33.9,45,0.1419
33:33.9,13,0.0735
33:34.0,31,0.104
33:34.0,14,0.1103
33:34.0,30,0.0987
33:34.0,46,0.0676
33:34.1,15,0.1494
33:34.1,32,0.1598
33:34.1,48,0.2838
33:34.1,47,0.1503
33:34.1,16,0.2528
33:34.2,49,0.2102
33:34.2,17,0.1231
33:34.2,1,0.2275
33:34.2,50,0.043
33:34.2,19,0.0731
33:34.2,33,0.0842
33:34.2,18,0.0591
33:34.2,3,0.0317
33:34.2,35,0.1098
33:34.2,2,0.047
33:34.2,34,0.0412
33:34.3,20,0.2674
33:34.3,36,0.2346
33:34.4,4,0.1367
33:34.4,22,0.1064
33:34.4,38,0.1517
33:34.4,5,0.1425
33:34.5,21,0.0674
33:34.5,37,0.0887
33:34.5,6,0.0614
33:34.5,7,0.0674
33:34.5,23,0.1631
33:34.5,39,0.0676
33:34.6,40,0.1409
33:34.6,8,0.2007
33:34.6,24,2.3284
33:34.7,25,0.3071
33:34.7,41,0.2855
33:34.8,9,0.1617
33:34.8,44,0.1736
33:34.8,27,0.2699
33:34.8,43,0.2295
33:34.8,26,0.1975
33:34.8,42,0.1452
33:34.8,29,0.3369
33:34.9,12,0.0732
33:34.9,28,0.0711
33:34.9,10,0.2185
33:34.9,11,0.055
33:34.9,45,0.1001
33:34.9,13,0.1676
33:35.0,31,0.0756
33:35.0,30,0.0901
33:35.0,46,0.2255
33:35.0,14,0.1802
33:35.1,47,0.0876
33:35.1,16,0.1265
33:35.1,32,0.169
33:35.1,48,0.1059
33:35.1,15,0.1629
33:35.2,49,0.1088
33:35.2,3,0.1298
33:35.2,1,0.201
33:35.2,17,0.1961
33:35.2,18,0.1493
33:35.2,35,0.1267
33:35.2,2,0.1106
33:35.2,50,0.0914
33:35.2,19,0.0931
33:35.3,34,0.1063
33:35.3,33,0.0904
33:35.3,20,0.1141
33:35.3,36,0.1849
33:35.4,4,0.2002
33:35.4,5,0.1439
33:35.4,38,0.1725
33:35.4,22,0.1754
33:35.5,37,0.0942
33:35.5,6,0.1583
33:35.5,21,0.1525
33:35.5,23,0.1382
33:35.5,7,0.1178
33:35.5,39,0.1109
33:35.6,40,0.1446
33:35.6,8,0.2732
33:35.6,24,2.7305
33:35.7,25,0.1069
33:35.7,41,0.2618
33:35.8,9,0.2709
33:35.9,44,0.1027
33:35.9,26,0.0841
33:35.9,42,0.1361
33:35.9,27,0.0679
33:35.9,43,0.1512
33:35.9,29,0.1222
33:35.9,45,0.0681
33:35.9,12,0.1196
33:35.9,28,0.0896
33:35.9,10,0.0672
33:35.9,11,0.0535
33:35.9,13,0.0612
33:36.0,31,0.1988
33:36.0,46,0.1943
33:36.0,30,0.3863
33:36.0,14,0.2126
33:36.1,16,0.0615
33:36.1,48,0.0706
33:36.1,15,0.0311
33:36.1,47,0.0569
33:36.1,32,0.1381
33:36.2,49,0.0818
33:36.3,3,0.0727
33:36.3,19,0.0628
33:36.3,18,0.0548
33:36.3,17,0.0427
33:36.3,50,0.0735
33:36.3,1,0.1032
33:36.3,35,0.081
33:36.3,34,0.0302
33:36.3,33,0.0342
33:36.3,2,0.0302
33:36.4,20,0.2959
33:36.4,36,0.2743
33:36.4,4,0.1868
33:36.4,5,0.0943
33:36.4,38,0.1426
33:36.4,22,0.1022
33:36.5,21,0.1507
33:36.5,37,0.385
33:36.5,6,0.3853
33:36.5,23,0.1044
33:36.5,7,0.0971
33:36.6,39,0.1008
33:36.6,8,0.1078
33:36.6,40,0.1453
33:36.6,24,2.6067
33:36.7,25,0.1768
33:36.7,41,0.139
33:36.8,9,0.2829
33:36.9,44,0.2014
33:36.9,42,0.099
33:36.9,26,0.2028
33:36.9,27,0.1344
33:36.9,29,0.09
33:36.9,43,0.1353
33:36.9,28,0.1259
33:36.9,45,0.2196
33:36.9,12,0.1226
33:36.9,10,0.11
33:36.9,11,0.1469
33:36.9,13,0.1874
33:37.0,30,0.1098
33:37.0,46,0.1151
33:37.0,31,0.0809
33:37.0,14,0.1796
33:37.1,32,0.0739
33:37.1,15,0.0856
33:37.1,48,0.0652
33:37.1,47,0.0785
33:37.1,16,0.0792
33:37.2,49,0.1435
33:37.3,34,0.072
33:37.3,50,0.0623
33:37.3,1,0.1073
33:37.3,35,0.1344
33:37.3,18,0.0548
33:37.3,3,0.1145
33:37.3,19,0.1237
33:37.3,17,0.1137
33:37.3,2,0.0941
33:37.3,33,0.2424
33:37.4,36,0.0812
33:37.4,20,0.3033
33:37.4,4,0.1643
33:37.4,22,0.2071
33:37.4,5,0.191
33:37.4,38,0.1206
33:37.5,21,0.2323
33:37.5,6,0.1462
33:37.5,37,0.2625
33:37.5,7,0.1312
33:37.5,23,0.0981
33:37.6,39,0.2722
33:37.6,8,0.2727
33:37.6,40,0.2228
33:37.7,24,3.4154
33:37.7,25,0.1564
33:37.7,41,0.2548
33:37.8,9,0.2698
33:37.9,44,0.2062
33:37.9,27,0.1805
33:37.9,42,0.0918
33:37.9,43,0.2101
33:37.9,29,0.1715
33:37.9,26,0.2024
33:37.9,28,0.1542
33:37.9,12,0.0883
33:37.9,11,0.1359
33:37.9,10,0.0782
33:37.9,45,0.0662
33:38.0,13,0.1777
33:38.1,14,0.1488
33:38.1,46,0.254
33:38.1,31,0.0912
33:38.1,30,0.2122
33:38.1,47,0.1605
33:38.1,15,0.3272
33:38.1,16,0.2038
33:38.1,32,0.2919
33:38.1,48,0.184
33:38.2,49,0.2493
33:38.3,33,0.1104
33:38.3,18,0.1609
33:38.3,17,0.2095
33:38.3,1,0.1058
33:38.3,2,0.1327
33:38.3,3,0.05
33:38.3,19,0.1239
33:38.3,35,0.0644
33:38.3,50,0.0522
33:38.3,34,0.1148
33:38.4,36,0.2374
33:38.4,20,0.2711
33:38.4,4,0.1395
33:38.5,22,0.1491
33:38.5,38,0.0667
33:38.5,5,0.1273
33:38.5,21,0.1813
33:38.5,37,0.0815
33:38.5,6,0.2011
33:38.5,23,0.0631
33:38.5,7,0.1732
33:38.6,39,0.1475
33:38.7,8,0.1193
33:38.7,40,0.2558
33:38.7,24,3.3346
33:38.7,41,0.1961
33:38.7,25,0.3133
33:38.8,9,0.1293
33:38.9,26,0.2594
33:38.9,44,0.1815
33:38.9,27,0.2628
33:38.9,43,0.1247
33:38.9,42,0.1777
33:38.9,29,0.1055
33:38.9,28,0.1082
33:38.9,45,0.0856
33:38.9,11,0.0947
33:38.9,10,0.0848
33:38.9,12,0.1106
33:39.0,13,0.4001
33:39.1,46,0.1432
33:39.1,14,0.3954
33:39.1,31,0.2183
33:39.1,30,0.2699
33:39.1,48,0.133
33:39.1,15,0.3009
33:39.1,32,0.2346
33:39.1,16,0.1531
33:39.1,47,0.2491
33:39.2,49,0.2692
33:39.3,34,0.3005
33:39.3,17,0.1213
33:39.3,19,0.1729
33:39.3,3,0.1446
33:39.3,1,0.1783
33:39.3,18,0.1403
33:39.3,35,0.1434
33:39.3,2,0.1899
33:39.3,33,0.2915
33:39.3,50,0.2051
33:39.4,36,0.1969
33:39.4,20,0.2494
33:39.4,4,0.2506
33:39.5,22,0.2777
33:39.5,38,0.32
33:39.5,5,0.2922
33:39.5,21,0.0742
33:39.5,37,0.1572
33:39.5,6,0.1487
33:39.5,7,0.1997
33:39.5,23,0.1497
33:39.6,39,0.1283
33:39.7,8,0.1149
33:39.7,40,0.1253
33:39.7,24,3.3023
33:39.7,25,0.1378
33:39.7,41,0.3269
33:39.8,9,0.1828
33:39.9,26,0.1863
33:39.9,43,0.1211
33:39.9,44,0.2014
33:39.9,29,0.1418
33:39.9,27,0.1878
33:39.9,42,0.1256
33:39.9,45,0.1575
33:39.9,10,0.0567
33:39.9,12,0.1246
33:39.9,28,0.114
33:39.9,11,0.0854
33:40.0,13,0.2012
33:40.1,30,0.1576
33:40.1,46,0.2318
33:40.1,14,0.1174
33:40.1,31,0.2034
33:40.1,32,0.1488
33:40.1,48,0.2217
33:40.1,47,0.0947
33:40.1,16,0.2245
33:40.1,15,0.1181
33:40.2,49,0.1704
33:40.3,35,0.2127
33:40.3,18,0.1519
33:40.3,19,0.2264
33:40.3,1,0.0555
33:40.3,17,0.059
33:40.3,33,0.2713
33:40.3,2,0.1853
33:40.3,50,0.1696
33:40.3,34,0.0781
33:40.3,3,0.1604
33:40.4,20,0.0571
33:40.4,36,0.0881
33:40.4,4,0.0998
33:40.5,22,0.0941
33:40.5,5,0.0938
33:40.5,38,0.1614
33:40.5,21,0.3092
33:40.5,37,0.2221
33:40.5,6,0.2511
33:40.5,23,0.1538
33:40.5,7,0.0557
33:40.6,39,0.2768
33:40.7,8,0.1718
33:40.7,40,0.0789
33:40.7,24,4.2858
33:40.7,25,0.2349
33:40.7,41,0.2545
33:40.8,9,0.2443
33:40.9,26,0.226
33:40.9,43,0.1526
33:40.9,44,0.2898
33:40.9,27,0.0806
33:40.9,29,0.2255
33:40.9,42,0.1566
33:40.9,45,0.1964
33:40.9,28,0.0739
33:40.9,12,0.1919
33:40.9,11,0.1345
33:40.9,10,0.1479
33:41.0,13,0.1501
33:41.1,31,0.1433
33:41.1,30,0.1994
33:41.1,46,0.1731
33:41.1,14,0.1168
33:41.2,16,0.2649
33:41.2,32,0.2139
33:41.2,47,0.168
33:41.2,15,0.1788
33:41.2,48,0.4198
33:41.2,49,0.2773
33:41.3,3,0.2172
33:41.3,2,0.1714
33:41.3,50,0.161
33:41.3,18,0.1119
33:41.3,35,0.2905
33:41.3,1,0.1149
33:41.3,19,0.2596
33:41.3,17,0.1737
33:41.3,33,0.1497
33:41.3,34,0.1859
33:41.4,36,0.1053
33:41.4,20,0.2397
33:41.4,4,0.1791
33:41.5,5,0.0909
33:41.5,38,0.1301
33:41.5,22,0.1747
33:41.5,37,0.1883
33:41.5,6,0.0962
33:41.5,21,0.2396
33:41.6,7,0.0565
33:41.6,23,0.133
33:41.6,39,0.2378
33:41.7,8,0.2065
33:41.7,40,0.1768
33:41.7,24,3.9583
33:41.7,41,0.1088
33:41.7,25,0.1567
33:41.8,9,0.1798
33:41.9,43,0.1578
33:41.9,27,0.1381
33:41.9,26,0.1826
33:41.9,29,0.0923
33:41.9,44,0.0955
33:41.9,42,0.0708
33:41.9,28,0.069
33:42.0,45,0.1936
33:42.0,11,0.0781
33:42.0,12,0.1938
33:42.0,10,0.0987
33:42.0,13,0.2731
33:42.1,46,0.1268
33:42.1,30,0.2798
33:42.1,14,0.1375
33:42.1,31,0.5845
33:42.2,16,0.2177
33:42.2,32,0.2443
33:42.2,47,0.1942
33:42.2,15,0.322
33:42.2,48,0.1219
33:42.2,49,0.2416
33:42.3,1,0.1069
33:42.3,17,0.3559
33:42.3,3,0.1387
33:42.3,19,0.1477
33:42.3,33,0.1401
33:42.3,34,0.1096
33:42.3,18,0.2644
33:42.3,35,0.1042
33:42.3,2,0.2454
33:42.3,50,0.1797
33:42.4,36,0.1079
33:42.4,20,0.2709
33:42.4,4,0.1042
33:42.5,5,0.2254
33:42.5,22,0.1163
33:42.5,38,0.3671
33:42.6,37,0.1802
33:42.6,21,0.0887
33:42.6,6,0.1852
33:42.6,7,0.1013
33:42.6,23,0.1837
33:42.6,39,0.1882
33:42.7,8,0.1513
33:42.7,40,0.2295
33:42.7,24,3.0578
33:42.8,25,0.0942
33:42.8,41,0.1652
33:42.9,9,0.2816
33:42.9,43,0.3363
33:42.9,27,0.1586
33:42.9,26,0.1431
33:42.9,42,0.371
33:42.9,44,0.0942
33:42.9,29,0.2074
33:43.0,28,0.0828
33:43.0,10,0.1869
33:43.0,11,0.084
33:43.0,12,0.0463
33:43.0,45,0.1221
33:43.0,13,0.2386
33:43.1,30,0.0766
33:43.1,31,0.1758
33:43.1,14,0.0998
33:43.1,46,0.1816
33:43.2,16,0.2318
33:43.2,47,0.1404
33:43.2,15,0.0964
33:43.2,32,0.2843
33:43.2,48,0.2264
33:43.3,49,0.1717
33:43.3,17,0.1739
33:43.3,50,0.2225
33:43.3,19,0.0823
33:43.3,1,0.2777
33:43.3,3,0.1629
33:43.3,2,0.1234
33:43.3,18,0.0786
33:43.3,35,0.2811
33:43.3,34,0.1877
33:43.3,33,0.1458
33:43.4,36,0.1636
33:43.4,20,0.3122
33:43.5,4,0.1446
33:43.5,5,0.1684
33:43.5,22,0.2047
33:43.5,38,0.2801
33:43.6,37,0.1134
33:43.6,21,0.1661
33:43.6,6,0.13
33:43.6,7,0.1198
33:43.6,23,0.1018
33:43.6,39,0.128
33:43.7,40,0.196
33:43.7,8,0.3313
33:43.7,24,3.7712
33:43.8,25,0.18
33:43.8,41,0.1922
33:43.9,9,0.2745
33:43.9,43,0.2306
33:43.9,29,0.1108
33:43.9,42,0.2407
33:43.9,27,0.1471
33:43.9,26,0.1018
33:43.9,44,0.126
33:44.0,10,0.1225
33:44.0,11,0.0861
33:44.0,12,0.0619
33:44.0,45,0.0489
33:44.0,28,0.0494
33:44.0,13,0.2687
33:44.1,46,0.2333
33:44.1,31,0.1344
33:44.1,14,0.2746
33:44.1,30,0.271
33:44.2,16,0.2643
33:44.2,47,0.3286
33:44.2,48,0.3229
33:44.2,15,0.1705
33:44.2,32,0.157
33:44.3,49,0.2015
33:44.3,17,0.1936
33:44.3,1,0.0974
33:44.3,50,0.1663
33:44.3,19,0.1569
33:44.3,2,0.1072
33:44.3,34,0.1036
33:44.3,3,0.1592
33:44.3,18,0.1163
33:44.3,35,0.1046
33:44.3,33,0.105
33:44.4,36,0.1555
33:44.4,20,0.1654
33:44.5,4,0.1699
33:44.5,5,0.1062
33:44.5,22,0.1595
33:44.5,38,0.3015
33:44.6,6,0.2355
33:44.6,37,0.1814
33:44.6,21,0.334
33:44.6,23,0.0664
33:44.6,7,0.1758
33:44.6,39,0.1721
33:44.7,8,0.1826
33:44.7,40,0.3878
33:44.7,24,2.6224
33:44.8,41,0.2752
33:44.8,25,0.2717
33:44.9,9,0.1887
33:44.9,29,0.1478
33:44.9,43,0.2061
33:44.9,42,0.0945
33:45.0,26,0.2212
33:45.0,44,0.0739
33:45.0,27,0.1527
33:45.0,45,0.0823
33:45.0,10,0.111
33:45.0,12,0.1006
33:45.0,28,0.0887
33:45.0,11,0.0565
33:45.0,13,0.1275
33:45.1,46,0.275
33:45.1,14,0.1003
33:45.1,31,0.2537
33:45.1,30,0.1725
33:45.2,16,0.2645
33:45.2,47,0.1981
33:45.2,15,0.1333
33:45.2,32,0.2533
33:45.2,48,0.157
33:45.3,49,0.1512
33:45.4,33,0.2061
33:45.4,35,0.0915
33:45.4,2,0.1731
33:45.4,1,0.2937
33:45.4,18,0.1265
33:45.4,3,0.2057
33:45.4,34,0.1385
33:45.4,17,0.1108
33:45.4,19,0.18
33:45.4,50,0.1084
33:45.4,36,0.2394
33:45.4,20,0.2553
33:45.5,4,0.1408
33:45.5,5,0.1838
33:45.5,22,0.1704
33:45.5,38,0.2654
33:45.6,21,0.166
33:45.6,37,0.2431
33:45.6,6,0.3901
33:45.6,7,0.0719
33:45.6,23,0.1341
33:45.6,39,0.1956
33:45.7,8,0.1257
33:45.7,40,0.1795
33:45.7,24,2.3199
33:45.8,41,0.1003
33:45.8,25,0.1649
33:45.9,9,0.2336
33:46.0,43,0.1041
33:46.0,29,0.2657
33:46.0,42,0.1678
33:46.0,26,0.137
33:46.0,44,0.0819
33:46.0,27,0.0943
33:46.0,12,0.0808
33:46.0,45,0.2007
33:46.0,11,0.0616
33:46.0,28,0.0608
33:46.0,10,0.1662
33:46.0,13,0.3777
33:46.1,46,0.2037
33:46.1,14,0.2127
33:46.1,31,0.2587
33:46.1,30,0.1688
33:46.2,47,0.1847
33:46.2,16,0.2524
33:46.2,32,0.1165
33:46.2,15,0.3075
33:46.2,48,0.184
33:46.3,49,0.2138
33:46.4,17,0.2085
33:46.4,50,0.1589
33:46.4,33,0.1531
33:46.4,34,0.1958
33:46.4,18,0.0829
33:46.4,3,0.159
33:46.4,2,0.071
33:46.4,35,0.0531
33:46.4,1,0.1386
33:46.4,19,0.0905
33:46.5,20,0.2574
33:46.5,36,0.2179
33:46.5,4,0.1548
33:46.5,38,0.236
33:46.5,22,0.2478
33:46.5,5,0.2555
33:46.6,6,0.2284
33:46.6,37,0.2157
33:46.6,21,0.3282
33:46.6,23,0.0622
33:46.6,7,0.169
33:46.7,39,0.2941
33:46.7,40,0.2194
33:46.7,8,0.1379
33:46.7,24,3.7092
33:46.8,25,0.1877
33:46.8,41,0.3803
33:46.9,9,0.1851
33:47.0,27,0.0727
33:47.0,43,0.1364
33:47.0,29,0.1183
33:47.0,44,0.0719
33:47.0,26,0.07
33:47.0,42,0.0731
33:47.0,12,0.0917
33:47.0,28,0.1129
33:47.0,45,0.0463
33:47.0,11,0.1238
33:47.0,10,0.1393
33:47.0,13,0.1719
33:47.1,14,0.2
33:47.1,31,0.0779
33:47.1,46,0.1968
33:47.1,30,0.0942
33:47.2,47,0.1058
33:47.2,16,0.2713
33:47.2,48,0.0718
33:47.2,15,0.1095
33:47.2,32,0.2923
33:47.3,49,0.1853
33:47.4,33,0.1949
33:47.4,2,0.096
33:47.4,35,0.1257
33:47.4,18,0.0745
33:47.4,34,0.0873
33:47.4,3,0.124
33:47.4,17,0.1797
33:47.4,50,0.1191
33:47.4,1,0.1
33:47.4,19,0.0954
33:47.5,36,0.0891
33:47.5,20,0.1456
33:47.5,4,0.3044
33:47.5,22,0.1763
33:47.5,38,0.2894
33:47.5,5,0.3515
33:47.6,21,0.2194
33:47.6,6,0.0993
33:47.6,37,0.2419
33:47.6,23,0.1212
33:47.6,7,0.0826
33:47.7,39,0.2577
33:47.7,8,0.0633
33:47.7,40,0.1588
33:47.7,24,2.2601
33:47.8,41,0.358
33:47.8,25,0.3488
33:47.9,9,0.2172
33:48.0,29,0.0659
33:48.0,26,0.0615
33:48.0,44,0.1189
33:48.0,27,0.0794
33:48.0,42,0.0495
33:48.0,43,0.0701
33:48.0,12,0.0863
33:48.0,10,0.1378
33:48.0,28,0.0468
33:48.0,11,0.0631
33:48.0,45,0.1815
33:48.1,13,0.2096
33:48.1,30,0.1259
33:48.2,31,0.0748
33:48.2,46,0.2571
33:48.2,14,0.1403
33:48.2,15,0.1227
33:48.2,48,0.311
33:48.2,16,0.0922
33:48.2,32,0.1298
33:48.2,47,0.3717
33:48.3,49,0.1683
33:48.4,3,0.3067
33:48.4,1,0.1785
33:48.4,18,0.168
33:48.4,34,0.2427
33:48.4,35,0.1813
33:48.4,17,0.2219
33:48.4,50,0.3522
33:48.4,19,0.1653
33:48.4,2,0.196
33:48.4,33,0.3344
33:48.5,20,0.3457
33:48.5,36,0.2618
33:48.5,4,0.1348
33:48.6,5,0.1341
33:48.6,22,0.2662
33:48.6,38,0.2002
33:48.6,21,0.1673
33:48.6,37,0.087
33:48.6,6,0.1862
33:48.6,23,0.0625
33:48.6,7,0.0937
33:48.7,39,0.141
33:48.8,8,0.2127
33:48.8,40,0.3001
33:48.8,24,2.706
33:48.8,41,0.3113
33:48.8,25,0.2653
33:48.9,9,0.3505
33:49.0,26,0.1795
33:49.0,44,0.0838
33:49.0,29,0.1276
33:49.0,27,0.0708
33:49.0,42,0.0721
33:49.0,43,0.1048
33:49.0,11,0.1541
33:49.0,28,0.1538
33:49.0,45,0.1413
33:49.0,10,0.1373
33:49.0,12,0.0887
33:49.1,13,0.1142
33:49.2,31,0.1116
33:49.2,46,0.3356
33:49.2,14,0.1835
33:49.2,30,0.1835
33:49.2,16,0.315
33:49.2,32,0.1709
33:49.2,15,0.2857
33:49.2,47,0.1954
33:49.2,48,0.1828
33:49.3,49,0.1713
33:49.4,34,0.1696
33:49.4,1,0.1581
33:49.4,19,0.1372
33:49.4,3,0.1921
33:49.4,33,0.1074
33:49.4,18,0.0599
33:49.4,17,0.0825
33:49.4,50,0.0927
33:49.4,35,0.1915
33:49.4,2,0.1005
33:49.5,20,0.1103
33:49.5,36,0.2981
33:49.5,4,0.1139
33:49.6,5,0.1896
33:49.6,22,0.1551
33:49.6,38,0.1389
33:49.6,6,0.1511
33:49.6,21,0.0816
33:49.6,37,0.1653
33:49.6,23,0.0944
33:49.6,7,0.1507
33:49.7,39,0.1431
33:49.8,40,0.1385
33:49.8,8,0.2053
33:49.8,24,2.4315
33:49.8,41,0.2374
33:49.8,25,0.2224
33:49.9,9,0.158
33:50.0,43,0.1837
33:50.0,44,0.1182
33:50.0,26,0.2632
33:50.0,42,0.0917
33:50.0,29,0.2366
33:50.0,27,0.1317
33:50.0,12,0.0814
33:50.0,28,0.0337
33:50.0,45,0.0429
33:50.0,11,0.0429
33:50.0,10,0.088
33:50.1,13,0.1847
33:50.2,31,0.1663
33:50.2,46,0.2047
33:50.2,30,0.0964
33:50.2,14,0.2357
33:50.2,16,0.1623
33:50.2,48,0.3358
33:50.2,15,0.1278
33:50.2,32,0.3631
33:50.2,47,0.2026
33:50.3,49,0.1319
33:50.4,17,0.0957
33:50.4,33,0.1523
33:50.4,34,0.1466
33:50.4,35,0.263
33:50.4,18,0.1232
33:50.4,2,0.2682
33:50.4,3,0.234
33:50.4,19,0.1519
33:50.4,1,0.1245
33:50.4,50,0.1051
33:50.5,20,0.3283
33:50.5,36,0.2926
33:50.5,4,0.2372
33:50.6,22,0.1356
33:50.6,5,0.2573
33:50.6,38,0.1778
33:50.6,6,0.1697
33:50.6,21,0.2467
33:50.6,37,0.4268
33:50.6,7,0.0632
33:50.6,23,0.1016
33:50.7,39,0.1315
33:50.8,8,0.2201
33:50.8,40,0.1748
33:50.8,24,3.1247
33:50.8,41,0.1018
33:50.8,25,0.2735
33:50.9,9,0.3344
33:51.0,44,0.1909
33:51.0,26,0.2632
33:51.0,43,0.1297
33:51.0,27,0.1768
33:51.0,29,0.1397
33:51.0,42,0.1747
33:51.0,45,0.0268
33:51.0,11,0.0418
33:51.0,28,0.037
33:51.0,10,0.0278
33:51.0,12,0.1088
33:51.1,13,0.1126
33:51.2,30,0.2647
33:51.2,46,0.1243
33:51.2,31,0.1563
33:51.2,14,0.4333
33:51.3,16,0.273
33:51.3,15,0.1064
33:51.3,48,0.3007
33:51.3,32,0.1991
