Timestamp,ClientID,Latency(ms)
41:01.6,52,0.0459
41:01.6,85,0.2309
41:01.6,54,0.2405
41:01.7,70,0.0782
41:01.7,86,0.1165
41:01.7,37,0.1349
41:01.7,53,0.0477
41:01.7,5,0.0288
41:01.7,21,0.1808
41:01.7,22,0.1344
41:01.7,6,0.3135
41:01.7,55,0.199
41:01.8,71,0.1036
41:01.8,87,0.3034
41:01.8,39,0.1698
41:01.8,38,0.105
41:01.9,90,0.1614
41:01.9,9,0.2248
41:01.9,72,0.0977
41:01.9,88,0.1047
41:01.9,23,0.2728
41:01.9,56,0.0523
41:01.9,59,0.1233
41:01.9,58,0.1298
41:01.9,41,0.1924
41:01.9,42,0.1302
41:01.9,73,0.0995
41:01.9,24,0.0772
41:01.9,26,0.2011
41:01.9,8,0.1593
41:01.9,74,0.0956
41:01.9,57,0.04
41:01.9,10,0.0928
41:01.9,7,0.1075
41:01.9,40,0.0959
41:01.9,91,0.134
41:01.9,89,0.1775
41:01.9,43,0.1297
41:01.9,75,0.1626
41:02.0,25,0.2118
41:02.0,76,0.2245
41:02.0,11,0.2
41:02.0,92,0.1732
41:02.0,27,0.2048
41:02.0,12,0.1921
41:02.0,77,0.0486
41:02.0,60,0.0918
41:02.0,45,0.0658
41:02.0,93,0.0512
41:02.0,44,0.0629
41:02.0,61,0.0506
41:02.0,28,0.0682
41:02.1,95,0.2453
41:02.2,78,0.2042
41:02.2,94,0.0872
41:02.2,13,0.2116
41:02.2,46,0.0791
41:02.2,62,0.194
41:02.2,30,0.0985
41:02.2,29,0.1179
41:02.3,96,0.1863
41:02.3,64,0.1142
41:02.3,63,0.2279
41:02.3,97,0.1235
41:02.3,33,0.1182
41:02.3,81,0.0918
41:02.3,31,0.1326
41:02.3,48,0.1215
41:02.4,80,0.1493
41:02.4,14,0.1296
41:02.4,47,0.1038
41:02.4,79,3.8699
41:02.4,65,0.1538
41:02.4,32,0.2113
41:02.4,98,0.1831
41:02.4,82,0.094
41:02.4,15,0.2364
41:02.4,17,0.0721
41:02.4,16,0.2926
41:02.4,49,0.2003
41:02.5,100,0.1928
41:02.5,66,0.1737
41:02.5,1,0.1801
41:02.5,67,0.2241
41:02.5,83,0.1276
41:02.5,50,0.075
41:02.5,2,0.1394
41:02.5,35,0.1455
41:02.5,36,0.1352
41:02.5,51,0.2172
41:02.5,84,0.1991
41:02.5,34,0.0903
41:02.5,99,0.0712
41:02.5,3,0.2267
41:02.5,4,0.0672
41:02.5,18,0.1215
41:02.5,19,0.0958
41:02.6,20,0.0804
41:02.6,68,0.134
41:02.6,69,0.1101
41:02.6,52,0.0447
41:02.6,85,0.0571
41:02.7,54,0.1997
41:02.7,86,0.062
41:02.7,70,0.0997
41:02.7,37,0.1175
41:02.7,21,0.0197
41:02.7,5,0.0388
41:02.7,53,0.1192
41:02.7,6,0.1334
41:02.7,22,0.2084
41:02.7,55,0.1207
41:02.8,71,0.2048
41:02.8,87,0.0918
41:02.8,38,0.2736
41:02.8,39,0.187
41:02.9,90,0.251
41:02.9,23,0.4
41:02.9,88,0.3038
41:02.9,72,0.1694
41:02.9,56,0.1217
41:02.9,41,0.1482
41:02.9,59,0.1397
41:02.9,9,0.1255
41:02.9,58,0.1761
41:02.9,73,0.1577
41:02.9,8,0.1065
41:02.9,7,0.2834
41:02.9,24,0.1179
41:02.9,26,0.2298
41:02.9,74,0.1677
41:02.9,91,0.0908
41:02.9,75,0.1228
41:02.9,42,0.1406
41:02.9,10,0.1144
41:02.9,57,0.2025
41:02.9,40,0.2208
41:02.9,43,0.1895
41:02.9,89,0.2989
41:03.0,27,0.2365
41:03.0,92,0.1021
41:03.0,76,0.2535
41:03.0,11,0.1396
41:03.0,25,0.1202
41:03.0,12,0.2254
41:03.0,77,0.056
41:03.0,44,0.0498
41:03.0,45,0.048
41:03.0,60,0.0889
41:03.0,93,0.0518
41:03.0,28,0.066
41:03.0,61,0.0507
41:03.1,95,0.2234
41:03.2,46,0.176
41:03.2,13,0.292
41:03.2,78,0.0809
41:03.2,62,0.157
41:03.2,94,0.2923
41:03.2,29,0.0661
41:03.2,30,0.1126
41:03.3,64,0.1711
41:03.3,33,0.1186
41:03.3,96,0.1221
41:03.3,81,0.1099
41:03.3,31,0.2766
41:03.3,97,0.1093
41:03.3,63,0.0971
41:03.3,48,0.1721
41:03.4,47,0.164
41:03.4,14,0.3991
41:03.4,80,0.1771
41:03.4,79,3.161
41:03.4,49,0.0813
41:03.4,98,0.1236
41:03.4,32,0.1111
41:03.4,82,0.1015
41:03.4,15,0.1956
41:03.4,17,0.1523
41:03.4,65,0.117
41:03.4,16,0.1457
41:03.5,50,0.2428
41:03.5,1,0.1206
41:03.5,100,0.2798
41:03.5,66,0.1664
41:03.5,35,0.1346
41:03.5,2,0.2791
41:03.5,67,0.1409
41:03.5,83,0.146
41:03.5,99,0.2305
41:03.5,19,0.1503
41:03.5,3,0.1672
41:03.5,36,0.3795
41:03.5,18,0.1245
41:03.5,4,0.1876
41:03.5,51,0.1145
41:03.5,84,0.1918
41:03.6,34,0.2088
41:03.6,85,0.0799
41:03.6,68,0.0603
41:03.6,52,0.0328
41:03.6,20,0.0677
41:03.6,69,0.1046
41:03.7,54,0.1417
41:03.7,70,0.0746
41:03.7,86,0.1183
41:03.7,37,0.073
41:03.7,21,0.0947
41:03.7,53,0.0321
41:03.7,5,0.0834
41:03.7,6,0.1195
41:03.7,22,0.1997
41:03.7,55,0.17
41:03.8,87,0.1728
41:03.8,71,0.2685
41:03.8,38,0.349
41:03.8,39,0.2841
41:03.9,41,0.1562
41:03.9,72,0.1369
41:03.9,23,0.226
41:03.9,9,0.1267
41:03.9,58,0.1052
41:03.9,59,0.2621
41:03.9,88,0.0529
41:03.9,90,0.0886
41:03.9,56,0.1977
41:03.9,73,0.1038
41:03.9,75,0.1014
41:03.9,8,0.1515
41:03.9,26,0.1172
41:03.9,74,0.0739
41:03.9,91,0.0614
41:03.9,10,0.028
41:03.9,42,0.0527
41:03.9,57,0.0853
41:03.9,40,0.0869
41:03.9,89,0.0694
41:03.9,7,0.0743
41:03.9,24,0.049
41:03.9,43,0.1468
41:04.0,92,0.1218
41:04.0,25,0.1063
41:04.0,27,0.2155
41:04.0,76,0.2223
41:04.0,11,0.3265
41:04.0,12,0.0992
41:04.0,44,0.053
41:04.0,45,0.0369
41:04.0,93,0.0833
41:04.0,28,0.1049
41:04.0,60,0.0833
41:04.0,61,0.0773
41:04.0,77,0.0301
41:04.1,95,0.2082
41:04.2,46,0.1943
41:04.2,94,0.293
41:04.2,13,0.2767
41:04.2,78,0.1656
41:04.2,62,0.138
41:04.2,29,0.112
41:04.2,30,0.1656
41:04.3,97,0.0908
41:04.3,96,0.0881
41:04.3,48,0.0842
41:04.3,31,0.1689
41:04.3,64,0.0514
41:04.3,33,0.1256
41:04.3,63,0.032
41:04.3,81,0.0819
41:04.4,80,0.1682
41:04.4,14,0.129
41:04.4,47,0.0898
41:04.4,79,3.1853
41:04.4,98,0.1048
41:04.4,16,0.1605
41:04.4,65,0.1464
41:04.4,17,0.1063
41:04.4,82,0.0542
41:04.4,15,0.1157
41:04.4,32,0.1987
41:04.4,49,0.1523
41:04.5,1,0.1014
41:04.5,83,0.0484
41:04.5,35,0.0593
41:04.5,66,0.1009
41:04.5,2,0.0477
41:04.5,67,0.1411
41:04.5,100,0.3692
41:04.5,50,0.1136
41:04.6,19,0.1053
41:04.6,4,0.1124
41:04.6,36,0.0913
41:04.6,18,0.0812
41:04.6,3,0.1939
41:04.6,99,0.1645
41:04.6,84,0.0767
41:04.6,51,0.075
41:04.6,34,0.0561
41:04.6,85,0.0694
41:04.6,52,0.0408
41:04.6,20,0.0328
41:04.6,69,0.0325
41:04.6,68,0.1082
41:04.7,54,0.225
41:04.7,86,0.1433
41:04.7,5,0.0802
41:04.7,37,0.1361
41:04.7,21,0.1019
41:04.7,53,0.0899
41:04.7,70,0.1094
41:04.8,6,0.1735
41:04.8,55,0.1197
41:04.8,22,0.2361
41:04.8,39,0.1118
41:04.8,38,0.2046
41:04.8,71,0.286
41:04.8,87,0.3265
41:04.9,41,0.2801
41:04.9,23,0.1298
41:04.9,9,0.3206
41:04.9,88,0.3375
41:04.9,56,0.2621
41:04.9,72,0.3291
41:04.9,59,0.1799
41:04.9,58,0.1932
41:04.9,90,0.1304
41:04.9,89,0.2204
41:04.9,57,0.0423
41:04.9,26,0.0545
41:04.9,75,0.1038
41:04.9,10,0.0512
41:04.9,7,0.1167
41:04.9,24,0.0495
41:04.9,42,0.1236
41:04.9,8,0.0806
41:04.9,43,0.0653
41:04.9,91,0.0765
41:04.9,74,0.1985
41:04.9,40,0.122
41:04.9,73,0.0834
41:05.0,11,0.2499
41:05.0,92,0.2757
41:05.0,27,0.1092
41:05.0,25,0.2768
41:05.0,76,0.1903
41:05.0,12,0.1188
41:05.0,44,0.0487
41:05.0,77,0.0634
41:05.0,45,0.0823
41:05.0,93,0.0801
41:05.0,60,0.0257
41:05.0,28,0.0573
41:05.0,61,0.0634
41:05.1,95,0.3692
41:05.2,78,0.2316
41:05.2,94,0.0938
41:05.2,46,0.2197
41:05.2,13,0.1154
41:05.2,62,0.1222
41:05.3,29,0.115
41:05.3,30,0.1197
41:05.3,97,0.2104
41:05.3,81,0.2624
41:05.3,96,0.236
41:05.3,33,0.1502
41:05.3,64,0.2725
41:05.3,31,0.0929
41:05.3,63,0.1358
41:05.3,48,0.1296
41:05.4,14,0.2499
41:05.4,47,0.1364
41:05.4,80,0.2271
41:05.4,79,2.2697
41:05.4,16,0.256
41:05.4,17,0.2238
41:05.4,65,0.1057
41:05.4,49,0.3065
41:05.4,98,0.6599
41:05.4,82,0.22
41:05.4,15,0.1811
41:05.4,32,0.2109
41:05.5,1,0.0934
41:05.5,66,0.2053
41:05.5,50,0.1192
41:05.5,83,0.2045
41:05.5,35,0.1459
41:05.5,2,0.1218
41:05.5,67,0.1325
41:05.5,100,0.1635
41:05.6,18,0.0822
41:05.6,51,0.1343
41:05.6,36,0.1012
41:05.6,84,0.2256
41:05.6,4,0.1254
41:05.6,19,0.1521
41:05.6,99,0.084
41:05.6,34,0.0781
41:05.6,3,0.1557
41:05.6,85,0.1932
41:05.6,69,0.1497
41:05.6,52,0.1138
41:05.6,68,0.052
41:05.6,20,0.1152
41:05.7,54,0.2125
41:05.7,86,0.0883
41:05.7,37,0.0565
41:05.7,70,0.0814
41:05.7,5,0.0894
41:05.7,21,0.0514
41:05.7,53,0.0595
41:05.8,6,0.1637
41:05.8,22,0.1475
41:05.8,55,0.1334
41:05.8,39,0.1499
41:05.8,87,0.2219
41:05.8,71,0.2152
41:05.8,38,0.171
41:05.9,23,0.1739
41:05.9,72,0.1307
41:05.9,9,0.128
41:05.9,58,0.1017
41:05.9,90,0.2005
41:05.9,59,0.1404
41:05.9,56,0.0766
41:05.9,88,0.1175
41:05.9,41,0.1484
41:05.9,57,0.1712
41:05.9,10,0.0855
41:05.9,74,0.0734
41:06.0,89,0.1544
41:06.0,26,0.0884
41:06.0,75,0.0455
41:06.0,24,0.1012
41:06.0,42,0.0755
41:06.0,7,0.0806
41:06.0,43,0.1064
41:06.0,8,0.1494
41:06.0,91,0.0945
41:06.0,73,0.0397
41:06.0,40,0.0666
41:06.0,92,0.2037
41:06.0,27,0.0969
41:06.0,11,0.2952
41:06.0,25,0.1757
41:06.0,76,0.1188
41:06.0,12,0.1372
41:06.1,44,0.1079
41:06.1,28,0.0717
41:06.1,45,0.0712
41:06.1,60,0.0911
41:06.1,77,0.0214
41:06.1,61,0.0305
41:06.1,93,0.0602
41:06.1,95,0.1327
41:06.2,46,0.1768
41:06.2,94,0.1867
41:06.2,13,0.1734
41:06.2,62,0.1599
41:06.2,78,0.2683
41:06.3,29,0.1855
41:06.3,30,0.1435
41:06.4,97,0.1796
41:06.4,31,0.0813
41:06.4,81,0.1661
41:06.4,96,0.1514
41:06.4,33,0.1103
41:06.4,64,0.1876
41:06.4,63,0.1165
41:06.4,48,0.1333
41:06.4,14,0.2158
41:06.4,47,0.2032
41:06.4,80,0.3326
41:06.4,79,4.1388
41:06.4,98,0.1859
41:06.4,15,0.1586
41:06.4,17,0.1523
41:06.4,65,0.1882
41:06.4,49,0.1486
41:06.4,82,0.1585
41:06.4,32,0.1546
41:06.4,16,0.2357
41:06.5,1,0.1614
41:06.5,2,0.3641
41:06.5,83,0.1361
41:06.5,50,0.1581
41:06.5,66,0.297
41:06.5,35,0.2646
41:06.5,67,0.1222
41:06.5,100,0.188
41:06.6,36,0.1758
41:06.6,3,0.0896
41:06.6,18,0.1826
41:06.6,84,0.1573
41:06.6,19,0.1121
41:06.6,34,0.0653
41:06.6,99,0.1229
41:06.6,4,0.0656
41:06.6,51,0.1162
41:06.6,85,0.0935
41:06.6,20,0.0743
41:06.6,69,0.1436
41:06.6,68,0.0906
41:06.6,52,0.1015
41:06.7,54,0.1638
41:06.7,86,0.0963
41:06.7,70,0.0809
41:06.7,53,0.1106
41:06.7,21,0.1033
41:06.7,37,0.0625
41:06.7,5,0.0624
41:06.8,22,0.0839
41:06.8,6,0.1788
41:06.8,55,0.2004
41:06.8,39,0.1629
41:06.8,71,0.1083
41:06.9,87,0.185
41:06.9,38,0.1187
41:06.9,23,0.2885
41:06.9,56,0.1873
41:06.9,58,0.1157
41:06.9,72,0.3394
41:06.9,59,0.1078
41:06.9,90,0.2681
41:06.9,9,0.129
41:06.9,88,0.2414
41:06.9,41,0.1952
41:07.0,40,0.0716
41:07.0,10,0.1835
41:07.0,7,0.1079
41:07.0,73,0.0957
41:07.0,26,0.0952
41:07.0,75,0.0673
41:07.0,24,0.1029
41:07.0,42,0.0875
41:07.0,89,0.056
41:07.0,43,0.0696
41:07.0,8,0.0795
41:07.0,91,0.1018
41:07.0,74,0.1268
41:07.0,57,0.0769
41:07.0,27,0.1248
41:07.0,92,0.1879
41:07.0,25,0.0886
41:07.0,11,0.1688
41:07.0,76,0.1149
41:07.1,12,0.1965
41:07.1,45,0.0782
41:07.1,61,0.0654
41:07.1,44,0.1401
41:07.1,28,0.0346
41:07.1,77,0.0251
41:07.1,60,0.0625
41:07.1,93,0.0708
41:07.2,95,0.1338
41:07.2,94,0.1437
41:07.2,46,0.2367
41:07.2,13,0.1621
41:07.2,62,0.1498
41:07.2,78,0.1121
41:07.3,30,0.151
41:07.3,29,0.1191
41:07.4,97,0.2575
41:07.4,96,0.2033
41:07.4,81,0.1303
41:07.4,31,0.2524
41:07.4,33,0.1619
41:07.4,64,0.1382
41:07.4,63,0.1303
41:07.4,48,0.2797
41:07.4,14,0.1216
41:07.4,80,0.1229
41:07.4,47,0.2242
41:07.4,79,2.875
41:07.5,15,0.0919
41:07.5,65,0.1577
41:07.5,98,0.1482
41:07.5,17,0.1107
41:07.5,49,0.1248
41:07.5,32,0.0676
41:07.5,82,0.2241
41:07.5,16,0.1194
41:07.5,1,0.1889
41:07.5,67,0.1408
41:07.5,83,0.1224
41:07.5,50,0.0989
41:07.5,66,0.1405
41:07.5,35,0.1108
41:07.5,2,0.1628
41:07.5,100,0.0983
41:07.6,19,0.2427
41:07.6,36,0.1144
41:07.6,99,0.1349
41:07.6,18,0.1395
41:07.6,3,0.1207
41:07.6,4,0.0782
41:07.6,84,0.0992
41:07.6,51,0.2169
41:07.6,34,0.1482
41:07.6,85,0.0972
41:07.6,20,0.1305
41:07.6,68,0.0621
41:07.6,52,0.0536
41:07.6,69,0.1902
41:07.7,54,0.1128
41:07.7,21,0.0668
41:07.7,37,0.1124
41:07.7,70,0.1028
41:07.7,53,0.1018
41:07.7,86,0.1634
41:07.7,5,0.1175
41:07.8,6,0.1098
41:07.8,22,0.2455
41:07.8,55,0.1387
41:07.9,38,0.126
41:07.9,71,0.2284
41:07.9,87,0.3503
41:07.9,39,0.5091
41:07.9,23,0.269
41:07.9,90,0.1728
41:07.9,9,0.2697
41:07.9,72,0.0992
41:07.9,58,0.2227
41:07.9,88,0.1592
41:07.9,56,0.1161
41:07.9,59,0.169
41:07.9,41,0.1326
41:08.0,24,0.0997
41:08.0,7,0.0533
41:08.0,91,0.094
41:08.0,40,0.2098
41:08.0,89,0.203
41:08.0,8,0.0653
41:08.0,10,0.1774
41:08.0,73,0.089
41:08.0,74,0.0801
41:08.0,75,0.0717
41:08.0,57,0.0919
41:08.0,42,0.1046
41:08.0,43,0.0568
41:08.0,26,0.1039
41:08.0,27,0.1212
41:08.0,76,0.3096
41:08.0,25,0.1523
41:08.0,11,0.1502
41:08.0,92,0.2815
41:08.1,12,0.1354
41:08.1,45,0.0548
41:08.1,93,0.1056
41:08.1,28,0.0823
41:08.1,44,0.1201
41:08.1,77,0.0794
41:08.1,61,0.078
41:08.1,60,0.138
41:08.2,95,0.1871
41:08.2,13,0.1961
41:08.2,62,0.1269
41:08.2,78,0.0876
41:08.2,46,0.2668
41:08.2,94,0.1763
41:08.3,30,0.1365
41:08.3,29,0.2295
41:08.4,64,0.1843
41:08.4,33,0.1342
41:08.4,97,0.316
41:08.4,96,0.2026
41:08.4,31,0.1001
41:08.4,81,0.1702
41:08.4,48,0.0819
41:08.4,63,0.1707
41:08.4,14,0.0855
41:08.4,80,0.1861
41:08.4,47,0.2554
41:08.4,79,2.2595
41:08.5,98,0.0864
41:08.5,17,0.1129
41:08.5,65,0.148
41:08.5,82,0.1536
41:08.5,16,0.112
41:08.5,15,0.1485
41:08.5,49,0.1141
41:08.5,32,0.1155
41:08.5,67,0.3671
41:08.5,35,0.277
41:08.5,83,0.1446
41:08.5,1,0.3213
41:08.5,66,0.1146
41:08.5,50,0.2194
41:08.5,2,0.3361
41:08.5,100,0.4687
41:08.6,19,0.2129
41:08.6,51,0.1327
41:08.6,99,0.2835
41:08.6,4,0.1753
41:08.6,84,0.1244
41:08.6,36,0.1114
41:08.6,34,0.1891
41:08.6,3,0.0874
41:08.6,18,0.2321
41:08.6,20,0.2095
41:08.6,68,0.1694
41:08.6,52,0.0766
41:08.6,85,0.1719
41:08.6,69,0.0898
41:08.7,54,0.1803
41:08.7,37,0.0901
41:08.7,53,0.0741
41:08.7,70,0.0634
41:08.7,21,0.0615
41:08.7,86,0.0501
41:08.7,5,0.0516
41:08.8,6,0.2053
41:08.8,55,0.2037
41:08.8,22,0.1631
41:08.9,87,0.1837
41:08.9,71,0.2312
41:08.9,38,0.4259
41:08.9,39,0.3803
41:08.9,90,0.2802
41:08.9,56,0.1727
41:08.9,23,0.3504
41:08.9,72,0.1778
41:08.9,58,0.1984
41:08.9,59,0.1314
41:08.9,9,0.1619
41:08.9,88,0.347
41:09.0,41,0.2017
41:09.0,75,0.0602
41:09.0,57,0.067
41:09.0,42,0.0552
41:09.0,24,0.1085
41:09.0,73,0.0566
41:09.0,43,0.0438
41:09.0,74,0.1042
41:09.0,26,0.0528
41:09.0,7,0.0973
41:09.0,40,0.0387
41:09.0,91,0.0803
41:09.0,8,0.0284
41:09.0,89,0.0589
41:09.0,10,0.0488
41:09.0,25,0.2913
41:09.0,11,0.1563
41:09.0,27,0.3156
41:09.0,92,0.172
41:09.0,76,0.2032
41:09.1,12,0.1415
41:09.1,44,0.0633
41:09.1,61,0.0697
41:09.1,77,0.0845
41:09.1,93,0.0467
41:09.1,28,0.0486
41:09.1,45,0.0768
41:09.1,60,0.0583
41:09.2,95,0.1997
41:09.3,13,0.1215
41:09.3,46,0.3051
41:09.3,78,0.0884
41:09.3,62,0.1319
41:09.3,94,0.3757
41:09.3,29,0.1871
41:09.3,30,0.2102
41:09.4,96,0.1207
41:09.4,31,0.1213
41:09.4,33,0.0767
41:09.4,63,0.1759
41:09.4,97,0.1261
41:09.4,81,0.1172
41:09.4,64,0.1884
41:09.4,48,0.0999
41:09.4,47,0.3102
41:09.4,14,0.2593
41:09.4,80,0.1693
41:09.4,79,3.6297
41:09.5,49,0.2114
41:09.5,65,0.2382
41:09.5,98,0.2819
41:09.5,17,0.1742
41:09.5,82,0.1876
41:09.5,32,0.1215
41:09.5,16,0.1675
41:09.5,15,0.1679
41:09.5,67,0.1169
41:09.5,2,0.2439
41:09.5,83,0.1974
41:09.5,66,0.1711
41:09.5,50,0.1678
41:09.5,100,0.0769
41:09.5,1,0.0938
41:09.5,35,0.2478
41:09.6,84,0.2133
41:09.6,3,0.2419
41:09.6,99,0.2267
41:09.6,34,0.0824
41:09.6,36,0.152
41:09.6,4,0.0885
41:09.6,19,0.095
41:09.6,51,0.0832
41:09.6,18,0.2529
41:09.6,20,0.109
41:09.6,69,0.1173
41:09.6,85,0.2132
41:09.6,68,0.1468
41:09.6,52,0.2037
41:09.7,54,0.1722
41:09.7,86,0.0633
41:09.7,21,0.026
41:09.7,53,0.0415
41:09.7,70,0.0232
41:09.7,5,0.0289
41:09.7,37,0.1333
41:09.8,55,0.146
41:09.8,6,0.1299
41:09.8,22,0.2305
41:09.9,38,0.0947
41:09.9,87,0.1429
41:09.9,71,0.1486
41:09.9,39,0.1241
41:10.0,72,0.0983
41:10.0,58,0.0749
41:10.0,88,0.1798
41:10.0,59,0.0724
41:10.0,23,0.0525
41:10.0,9,0.145
41:10.0,90,0.0891
41:10.0,56,0.0679
41:10.0,41,0.1656
41:10.0,57,0.0789
41:10.0,40,0.0981
41:10.0,42,0.0523
41:10.0,43,0.1166
41:10.0,74,0.0476
41:10.0,26,0.0738
41:10.0,8,0.0714
41:10.0,75,0.1597
41:10.0,89,0.0664
41:10.0,24,0.0382
41:10.0,10,0.0982
41:10.0,73,0.0789
41:10.0,91,0.046
41:10.0,7,0.0796
41:10.0,92,0.2292
41:10.0,11,0.3415
41:10.1,27,0.1105
41:10.1,76,0.1795
41:10.1,25,0.3687
41:10.1,12,0.0981
41:10.1,44,0.1414
41:10.1,45,0.1282
41:10.1,77,0.1515
41:10.1,61,0.0798
41:10.1,28,0.0667
41:10.1,93,0.2215
41:10.1,60,0.1197
41:10.2,95,0.3577
41:10.3,94,0.1373
41:10.3,13,0.1497
41:10.3,46,0.1169
41:10.3,78,0.2484
41:10.3,62,0.2064
41:10.3,29,0.1045
41:10.3,30,0.1578
41:10.4,33,0.1202
41:10.4,48,0.0872
41:10.4,96,0.139
41:10.4,31,0.2258
41:10.4,81,0.0568
41:10.4,97,0.0553
41:10.4,63,0.2288
41:10.4,64,0.2385
41:10.4,47,0.1266
41:10.4,14,0.2139
41:10.4,80,0.1632
41:10.4,79,3.2039
41:10.5,17,0.119
41:10.5,49,0.1903
41:10.5,65,0.1956
41:10.5,98,0.162
41:10.5,82,0.1158
41:10.5,15,0.068
41:10.5,32,0.1725
41:10.5,16,0.1647
41:10.5,67,0.1019
41:10.5,100,0.2815
41:10.5,50,0.2763
41:10.5,2,0.1003
41:10.5,83,0.0747
41:10.5,66,0.0565
41:10.5,1,0.2665
41:10.5,35,0.295
41:10.6,3,0.1677
41:10.6,19,0.139
41:10.6,84,0.2796
41:10.6,34,0.1518
41:10.6,36,0.1074
41:10.6,99,0.2884
41:10.6,4,0.1562
41:10.6,18,0.0686
41:10.6,51,0.1236
41:10.6,20,0.0706
41:10.6,68,0.0326
41:10.6,52,0.0374
41:10.6,69,0.1173
41:10.6,85,0.1276
41:10.7,54,0.1721
41:10.7,37,0.0637
41:10.7,5,0.0398
41:10.7,70,0.0328
41:10.7,53,0.0278
41:10.7,21,0.1084
41:10.7,86,0.0468
41:10.8,55,0.1691
41:10.8,6,0.1744
41:10.8,22,0.1847
41:10.9,87,0.1934
41:10.9,39,0.2006
41:10.9,38,0.3343
41:10.9,71,0.2634
41:11.0,72,0.0932
41:11.0,58,0.1185
41:11.0,90,0.1181
41:11.0,88,0.0565
41:11.0,23,0.1599
41:11.0,59,0.0698
41:11.0,9,0.0576
41:11.0,56,0.1082
41:11.0,41,0.1277
41:11.0,43,0.0926
41:11.0,57,0.1417
41:11.0,42,0.0921
41:11.0,7,0.0426
41:11.0,89,0.1037
41:11.0,40,0.073
41:11.0,74,0.0576
41:11.0,75,0.0307
41:11.0,8,0.0528
41:11.0,26,0.1073
41:11.0,24,0.0452
41:11.0,10,0.0362
41:11.0,91,0.0303
41:11.0,73,0.0583
41:11.1,76,0.1207
41:11.1,25,0.1104
41:11.1,92,0.1417
41:11.1,11,0.1541
41:11.1,27,0.1234
41:11.1,12,0.1605
41:11.1,60,0.0496
41:11.1,61,0.0732
41:11.1,93,0.0795
41:11.1,44,0.0264
41:11.1,28,0.071
41:11.1,45,0.0618
41:11.1,77,0.0312
41:11.2,95,0.2386
41:11.3,13,0.1225
41:11.3,62,0.1789
41:11.3,94,0.2023
41:11.3,46,0.1632
41:11.3,78,0.1894
41:11.3,29,0.1615
41:11.3,30,0.1472
41:11.4,48,0.0788
41:11.4,81,0.1164
41:11.4,96,0.1898
41:11.4,31,0.1087
41:11.4,97,0.097
41:11.4,33,0.1941
41:11.4,64,0.0602
41:11.4,63,0.1223
41:11.4,80,0.2509
41:11.4,47,0.0775
41:11.4,14,0.1842
41:11.4,79,2.1907
41:11.5,82,0.1291
41:11.5,65,0.1228
41:11.5,17,0.2234
41:11.5,15,0.2908
41:11.5,98,0.1191
41:11.5,32,0.3039
41:11.5,49,0.2925
41:11.5,16,0.136
41:11.6,50,0.105
41:11.6,2,0.0994
41:11.6,67,0.1351
41:11.6,83,0.1236
41:11.6,66,0.264
41:11.6,100,0.2451
41:11.6,1,0.1635
41:11.6,35,0.1721
41:11.6,84,0.1294
41:11.6,99,0.1158
41:11.6,19,0.2807
41:11.6,51,0.1363
41:11.6,18,0.0863
41:11.6,34,0.1215
41:11.6,4,0.1797
41:11.6,3,0.3173
41:11.6,36,0.1258
41:11.6,20,0.1134
41:11.6,85,0.2556
41:11.6,68,0.172
41:11.7,52,0.0998
41:11.7,69,0.1221
41:11.7,54,0.1444
41:11.8,37,0.1388
41:11.8,86,0.0924
41:11.8,21,0.1042
41:11.8,5,0.0614
41:11.8,53,0.1143
41:11.8,70,0.0463
41:11.8,6,0.1599
41:11.8,22,0.1362
41:11.8,55,0.2801
41:11.9,87,0.2533
41:11.9,39,0.3142
41:11.9,38,0.2165
41:11.9,71,0.158
41:12.0,72,0.1166
41:12.0,59,0.1895
41:12.0,58,0.3271
41:12.0,88,0.0978
41:12.0,56,0.2422
41:12.0,90,0.2336
41:12.0,9,0.1569
41:12.0,23,0.0785
41:12.0,41,0.1054
41:12.0,43,0.0888
41:12.0,42,0.0411
41:12.0,40,0.1497
41:12.0,26,0.0328
41:12.0,89,0.0716
41:12.0,57,0.0317
41:12.0,73,0.0649
41:12.0,74,0.043
41:12.0,8,0.1259
41:12.0,91,0.0459
41:12.0,24,0.0909
41:12.0,7,0.0571
41:12.0,75,0.0368
41:12.0,10,0.205
41:12.1,76,0.1389
41:12.1,27,0.0973
41:12.1,25,0.0988
41:12.1,92,0.1054
41:12.1,11,0.1009
41:12.1,12,0.2649
41:12.1,60,0.057
41:12.1,28,0.0745
41:12.1,77,0.0778
41:12.1,44,0.0901
41:12.1,61,0.1059
41:12.1,45,0.0819
41:12.1,93,0.1179
41:12.2,95,0.2252
41:12.3,62,0.1525
41:12.3,78,0.1249
41:12.3,13,0.0997
41:12.3,46,0.0852
41:12.3,94,0.1907
41:12.3,30,0.1173
41:12.3,29,0.0938
41:12.4,33,0.3337
41:12.4,63,0.1643
41:12.4,48,0.2805
41:12.4,97,0.1788
41:12.4,31,0.093
41:12.4,81,0.2163
41:12.4,96,0.1911
41:12.4,64,0.1167
41:12.5,47,0.0842
41:12.5,80,0.1921
41:12.5,14,0.1528
41:12.5,79,2.4708
41:12.5,82,0.1367
41:12.5,17,0.0635
41:12.5,16,0.1413
41:12.5,49,0.0648
41:12.5,65,0.1526
41:12.5,15,0.2372
41:12.5,32,0.123
41:12.5,98,0.1321
41:12.6,50,0.2869
41:12.6,35,0.1664
