Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 10:01:34, 0.00, 42.00, 8865550, 4201042, 0, 0.58
2024-09-17 오후 10:01:35, 0.38, 42.00, 8871442, 4203834, 0, 0.63
2024-09-17 오후 10:01:36, 0.38, 42.00, 8876922, 4206431, 0, 0.58
2024-09-17 오후 10:01:37, 0.39, 42.00, 8882283, 4208971, 0, 0.73
2024-09-17 오후 10:01:38, 0.38, 42.00, 8888175, 4211763, 0, 0.67
2024-09-17 오후 10:01:39, 0.39, 42.00, 8892651, 4213883, 0, 0.57
2024-09-17 오후 10:01:40, 0.00, 42.00, 8898366, 4216591, 0, 0.65
2024-09-17 오후 10:01:41, 0.38, 42.00, 8904258, 4219383, 0, 0.37
2024-09-17 오후 10:01:42, 0.00, 42.00, 8909914, 4222063, 0, 0.64
2024-09-17 오후 10:01:43, 0.38, 42.00, 8915334, 4224631, 0, 0.58
2024-09-17 오후 10:01:44, 0.77, 42.00, 8920814, 4227228, 0, 0.62
2024-09-17 오후 10:01:45, 0.00, 42.00, 8926647, 4229992, 0, 0.60
2024-09-17 오후 10:01:46, 0.00, 42.00, 8931420, 4232254, 0, 0.73
2024-09-17 오후 10:01:48, 0.77, 42.00, 8937077, 4234935, 0, 0.65
2024-09-17 오후 10:01:49, 0.38, 42.00, 8942969, 4237727, 0, 0.55
2024-09-17 오후 10:01:50, 0.00, 42.00, 8948802, 4240491, 0, 0.64
2024-09-17 오후 10:01:51, 1.15, 42.00, 8954460, 4243173, 0, 0.72
2024-09-17 오후 10:01:52, 0.00, 42.00, 8959822, 4245714, 0, 0.71
2024-09-17 오후 10:01:53, 1.91, 42.00, 8965714, 4248506, 0, 0.59
2024-09-17 오후 10:01:54, 0.77, 42.00, 8971311, 4251158, 0, 0.94
2024-09-17 오후 10:01:55, 0.00, 42.00, 8977086, 4253895, 0, 0.92
2024-09-17 오후 10:01:56, 0.77, 42.00, 8982447, 4256435, 0, 0.69
2024-09-17 오후 10:01:57, 0.76, 42.00, 8987868, 4259004, 0, 0.71
2024-09-17 오후 10:01:58, 0.00, 42.00, 8992638, 4261263, 0, 0.86
2024-09-17 오후 10:01:59, 0.38, 42.00, 8998530, 4264055, 0, 0.72
2024-09-17 오후 10:02:00, 0.38, 42.00, 9004422, 4266847, 0, 0.67
2024-09-17 오후 10:02:01, 0.00, 42.00, 9009724, 4269359, 0, 0.81
2024-09-17 오후 10:02:02, 0.77, 42.00, 9015498, 4272095, 0, 0.73
2024-09-17 오후 10:02:03, 0.00, 42.00, 9020919, 4274664, 0, 0.50
2024-09-17 오후 10:02:04, 0.38, 42.00, 9025692, 4276926, 0, 0.75
2024-09-17 오후 10:02:05, 0.00, 42.00, 9031349, 4279607, 0, 0.45
2024-09-17 오후 10:02:06, 0.77, 42.00, 9037241, 4282399, 0, 0.65
2024-09-17 오후 10:02:07, 0.00, 42.00, 9043074, 4285163, 0, 0.41
2024-09-17 오후 10:02:08, 0.76, 42.00, 9048732, 4287845, 0, 0.67
2024-09-17 오후 10:02:09, 0.38, 42.00, 9054094, 4290386, 0, 0.89
2024-09-17 오후 10:02:10, 1.15, 42.00, 9059986, 4293178, 0, 0.69
2024-09-17 오후 10:02:11, 0.00, 42.00, 9065583, 4295830, 0, 0.88
2024-09-17 오후 10:02:12, 0.00, 42.00, 9071358, 4298567, 0, 0.77
2024-09-17 오후 10:02:13, 1.15, 42.00, 9076719, 4301107, 0, 0.81
2024-09-17 오후 10:02:14, 1.15, 42.00, 9082140, 4303676, 0, 0.82
2024-09-17 오후 10:02:15, 0.00, 42.00, 9086910, 4305935, 0, 0.84
2024-09-17 오후 10:02:16, 0.00, 42.00, 9092802, 4308727, 0, 0.84
2024-09-17 오후 10:02:17, 0.38, 42.00, 9098694, 4311519, 0, 0.71
2024-09-17 오후 10:02:18, 0.76, 42.00, 9103996, 4314031, 0, 0.73
2024-09-17 오후 10:02:19, 1.16, 42.00, 9109770, 4316767, 0, 0.64
2024-09-17 오후 10:02:20, 0.00, 42.00, 9115191, 4319336, 0, 0.78
2024-09-17 오후 10:02:21, 1.93, 42.00, 9119964, 4321598, 0, 0.60
2024-09-17 오후 10:02:22, 0.39, 42.00, 9125621, 4324279, 0, 0.81
2024-09-17 오후 10:02:23, 0.38, 42.00, 9131513, 4327071, 0, 0.74
2024-09-17 오후 10:02:24, 0.00, 42.00, 9137346, 4329835, 0, 0.71
2024-09-17 오후 10:02:25, 1.15, 42.00, 9143004, 4332517, 0, 0.51
2024-09-17 오후 10:02:26, 0.77, 42.00, 9148366, 4335058, 0, 0.38
2024-09-17 오후 10:02:27, 0.00, 42.00, 9154258, 4337850, 0, 0.40
2024-09-17 오후 10:02:28, 0.38, 42.00, 9159738, 4340447, 0, 0.49
2024-09-17 오후 10:02:29, 0.00, 42.00, 9165571, 4343211, 0, 0.35
2024-09-17 오후 10:02:30, 0.00, 42.00, 9170991, 4345779, 0, 0.47
2024-09-17 오후 10:02:31, 0.77, 42.00, 9175467, 4347899, 0, 0.49
2024-09-17 오후 10:02:32, 0.38, 42.00, 9181182, 4350607, 0, 0.45
2024-09-17 오후 10:02:33, 0.00, 42.00, 9187074, 4353399, 0, 0.51
2024-09-17 오후 10:02:34, 0.38, 42.00, 9192966, 4356191, 0, 0.53
2024-09-17 오후 10:02:35, 0.38, 42.00, 9198150, 4358647, 0, 0.55
2024-09-17 오후 10:02:36, 0.00, 42.00, 9204042, 4361439, 0, 0.42
2024-09-17 오후 10:02:37, 0.38, 42.00, 9209463, 4364008, 0, 0.53
2024-09-17 오후 10:02:38, 0.38, 42.00, 9214236, 4366270, 0, 0.62
2024-09-17 오후 10:02:40, 0.00, 42.00, 9219893, 4368951, 0, 0.65
2024-09-17 오후 10:02:41, 0.77, 42.00, 9225785, 4371743, 0, 0.60
2024-09-17 오후 10:02:42, 0.38, 42.00, 9231677, 4374535, 0, 0.62
2024-09-17 오후 10:02:43, 0.00, 42.00, 9237276, 4377189, 0, 0.71
2024-09-17 오후 10:02:44, 0.00, 42.00, 9243168, 4379981, 0, 0.37
2024-09-17 오후 10:02:45, 0.77, 42.00, 9248530, 4382522, 0, 0.48
2024-09-17 오후 10:02:46, 0.38, 42.00, 9254127, 4385174, 0, 0.45
2024-09-17 오후 10:02:47, 0.38, 42.00, 9259902, 4387911, 0, 0.39
2024-09-17 오후 10:02:48, 0.00, 42.00, 9265263, 4390451, 0, 0.52
2024-09-17 오후 10:02:49, 0.38, 42.00, 9271155, 4393243, 0, 0.47
2024-09-17 오후 10:02:50, 0.38, 42.00, 9275454, 4395279, 0, 0.49
2024-09-17 오후 10:02:51, 0.00, 42.00, 9281346, 4398071, 0, 0.44
2024-09-17 오후 10:02:52, 0.77, 42.00, 9287238, 4400863, 0, 0.40
2024-09-17 오후 10:02:53, 0.38, 42.00, 9292540, 4403375, 0, 0.56
2024-09-17 오후 10:02:54, 0.38, 42.00, 9298314, 4406111, 0, 0.62
2024-09-17 오후 10:02:55, 0.38, 42.00, 9303794, 4408708, 0, 0.47
2024-09-17 오후 10:02:56, 0.00, 42.00, 9309627, 4411472, 0, 0.66
2024-09-17 오후 10:02:57, 0.00, 42.00, 9314165, 4413623, 0, 0.62
2024-09-17 오후 10:02:58, 0.38, 42.00, 9320057, 4416415, 0, 0.59
2024-09-17 오후 10:02:59, 0.38, 42.00, 9325949, 4419207, 0, 0.44
2024-09-17 오후 10:03:00, 0.00, 42.00, 9331782, 4421971, 0, 0.45
2024-09-17 오후 10:03:01, 0.00, 42.00, 9337440, 4424653, 0, 0.45
2024-09-17 오후 10:03:02, 0.38, 42.00, 9342802, 4427194, 0, 0.38
2024-09-17 오후 10:03:03, 0.00, 42.00, 9348576, 4429930, 0, 0.54
2024-09-17 오후 10:03:04, 0.00, 42.00, 9354174, 4432583, 0, 0.60
2024-09-17 오후 10:03:05, 0.38, 42.00, 9359535, 4435123, 0, 0.58
2024-09-17 오후 10:03:06, 0.38, 42.00, 9365427, 4437915, 0, 0.38
2024-09-17 오후 10:03:07, 0.00, 42.00, 9369903, 4440035, 0, 0.49
2024-09-17 오후 10:03:08, 0.38, 42.00, 9375618, 4442743, 0, 0.48
2024-09-17 오후 10:03:09, 0.38, 42.00, 9381510, 4445535, 0, 0.41
2024-09-17 오후 10:03:10, 1.16, 42.00, 9386812, 4448047, 0, 0.39
2024-09-17 오후 10:03:11, 0.39, 42.00, 9392586, 4450783, 0, 0.41
2024-09-17 오후 10:03:12, 0.00, 42.00, 9398007, 4453352, 0, 0.20
2024-09-17 오후 10:03:13, 0.38, 42.00, 9402780, 4455614, 0, 0.53
2024-09-17 오후 10:03:14, 0.38, 42.00, 9408437, 4458295, 0, 0.42
2024-09-17 오후 10:03:15, 0.00, 42.00, 9414329, 4461087, 0, 0.46
2024-09-17 오후 10:03:16, 0.00, 42.00, 9420221, 4463879, 0, 0.42
2024-09-17 오후 10:03:17, 1.15, 42.00, 9425820, 4466533, 0, 0.42
2024-09-17 오후 10:03:18, 0.00, 42.00, 9431712, 4469325, 0, 0.42
2024-09-17 오후 10:03:19, 0.00, 42.00, 9437074, 4471866, 0, 0.49
2024-09-17 오후 10:03:20, 0.38, 42.00, 9442671, 4474518, 0, 0.49
2024-09-17 오후 10:03:21, 0.38, 42.00, 9448446, 4477255, 0, 0.53
2024-09-17 오후 10:03:22, 0.00, 42.00, 9453807, 4479795, 0, 0.57
2024-09-17 오후 10:03:23, 1.15, 42.00, 9459699, 4482587, 0, 0.52
2024-09-17 오후 10:03:24, 0.00, 42.00, 9463998, 4484623, 0, 0.27
2024-09-17 오후 10:03:25, 0.77, 42.00, 9469890, 4487415, 0, 0.20
2024-09-17 오후 10:03:26, 0.39, 42.00, 9475546, 4490095, 0, 0.39
2024-09-17 오후 10:03:27, 0.39, 42.00, 9480966, 4492663, 0, 0.43
2024-09-17 오후 10:03:28, 0.00, 42.00, 9486387, 4495232, 0, 0.38
2024-09-17 오후 10:03:29, 0.76, 42.00, 9492102, 4497940, 0, 0.37
2024-09-17 오후 10:03:30, 0.00, 42.00, 9496817, 4500175, 0, 0.41
2024-09-17 오후 10:03:31, 1.92, 42.00, 9502709, 4502967, 0, 0.38
2024-09-17 오후 10:03:32, 0.38, 42.00, 9508601, 4505759, 0, 0.48
2024-09-17 오후 10:03:34, 0.00, 42.00, 9514434, 4508523, 0, 0.48
2024-09-17 오후 10:03:35, 0.00, 42.00, 9520092, 4511205, 0, 0.49
2024-09-17 오후 10:03:36, 0.00, 42.00, 9525454, 4513746, 0, 0.46
2024-09-17 오후 10:03:37, 0.38, 42.00, 9531228, 4516482, 0, 0.48
2024-09-17 오후 10:03:38, 1.53, 42.00, 9536826, 4519135, 0, 0.49
2024-09-17 오후 10:03:39, 0.77, 42.00, 9542187, 4521675, 0, 0.49
2024-09-17 오후 10:03:40, 0.00, 42.00, 9548079, 4524467, 0, 0.51
2024-09-17 오후 10:03:41, 0.38, 42.00, 9552555, 4526587, 0, 0.43
2024-09-17 오후 10:03:42, 0.77, 42.00, 9558270, 4529295, 0, 0.49
2024-09-17 오후 10:03:43, 0.76, 42.00, 9564162, 4532087, 0, 0.56
2024-09-17 오후 10:03:44, 0.00, 42.00, 9569818, 4534767, 0, 0.45
2024-09-17 오후 10:03:45, 0.38, 42.00, 9575238, 4537335, 0, 0.36
2024-09-17 오후 10:03:46, 0.38, 42.00, 9580718, 4539932, 0, 0.47
2024-09-17 오후 10:03:47, 0.00, 42.00, 9586551, 4542696, 0, 0.40
2024-09-17 오후 10:03:48, 0.38, 42.00, 9591324, 4544958, 0, 0.47
2024-09-17 오후 10:03:49, 0.38, 42.00, 9596981, 4547639, 0, 0.46
2024-09-17 오후 10:03:50, 1.15, 42.00, 9602873, 4550431, 0, 0.45
2024-09-17 오후 10:03:51, 0.38, 42.00, 9608706, 4553195, 0, 0.46
2024-09-17 오후 10:03:52, 0.38, 42.00, 9614364, 4555877, 0, 0.47
2024-09-17 오후 10:03:53, 0.38, 42.00, 9619726, 4558418, 0, 0.47
2024-09-17 오후 10:03:54, 0.00, 42.00, 9625618, 4561210, 0, 0.39
2024-09-17 오후 10:03:55, 0.00, 42.00, 9631215, 4563862, 0, 0.44
2024-09-17 오후 10:03:56, 0.38, 42.00, 9636990, 4566599, 0, 0.48
2024-09-17 오후 10:03:57, 0.77, 42.00, 9642351, 4569139, 0, 0.41
2024-09-17 오후 10:03:58, 0.38, 42.00, 9647772, 4571708, 0, 0.48
2024-09-17 오후 10:03:59, 0.00, 42.00, 9652542, 4573967, 0, 0.44
2024-09-17 오후 10:04:00, 1.16, 42.00, 9658434, 4576759, 0, 0.57
2024-09-17 오후 10:04:01, 0.39, 42.00, 9664090, 4579439, 0, 0.50
2024-09-17 오후 10:04:02, 0.38, 42.00, 9669510, 4582007, 0, 0.53
2024-09-17 오후 10:04:03, 0.00, 42.00, 9674990, 4584604, 0, 0.63
2024-09-17 오후 10:04:04, 0.00, 42.00, 9680823, 4587368, 0, 0.59
2024-09-17 오후 10:04:05, 2.32, 42.00, 9685361, 4589519, 0, 0.39
2024-09-17 오후 10:04:06, 0.00, 42.00, 9691253, 4592311, 0, 0.51
2024-09-17 오후 10:04:07, 1.15, 42.00, 9697145, 4595103, 0, 0.41
2024-09-17 오후 10:04:08, 0.77, 42.00, 9702978, 4597867, 0, 0.47
2024-09-17 오후 10:04:09, 0.00, 42.00, 9708636, 4600549, 0, 0.56
2024-09-17 오후 10:04:10, 0.00, 42.00, 9713998, 4603090, 0, 0.48
2024-09-17 오후 10:04:11, 0.38, 42.00, 9719890, 4605882, 0, 0.58
2024-09-17 오후 10:04:12, 0.38, 42.00, 9725370, 4608479, 0, 0.51
2024-09-17 오후 10:04:13, 0.38, 42.00, 9731203, 4611243, 0, 0.36
2024-09-17 오후 10:04:14, 0.00, 42.00, 9736623, 4613811, 0, 0.38
2024-09-17 오후 10:04:15, 0.39, 42.00, 9741099, 4615931, 0, 0.22
2024-09-17 오후 10:04:16, 0.77, 42.00, 9746814, 4618639, 0, 0.39
2024-09-17 오후 10:04:17, 0.00, 42.00, 9752706, 4621431, 0, 0.37
2024-09-17 오후 10:04:18, 0.76, 42.00, 9758008, 4623943, 0, 0.34
2024-09-17 오후 10:04:19, 1.16, 42.00, 9763782, 4626679, 0, 0.36
2024-09-17 오후 10:04:20, 0.38, 42.00, 9769203, 4629248, 0, 0.39
2024-09-17 오후 10:04:21, 0.38, 42.00, 9774918, 4631956, 0, 0.32
2024-09-17 오후 10:04:22, 0.00, 42.00, 9779633, 4634191, 0, 0.60
2024-09-17 오후 10:04:23, 0.00, 42.00, 9785525, 4636983, 0, 0.46
2024-09-17 오후 10:04:24, 0.38, 42.00, 9791417, 4639775, 0, 0.49
2024-09-17 오후 10:04:25, 0.38, 42.00, 9797250, 4642539, 0, 0.37
2024-09-17 오후 10:04:26, 0.00, 42.00, 9802908, 4645221, 0, 0.52
2024-09-17 오후 10:04:28, 2.19, 42.00, 9808800, 4648013, 0, 0.45
2024-09-17 오후 10:04:29, 0.38, 42.00, 9814162, 4650554, 0, 0.42
2024-09-17 오후 10:04:30, 1.93, 42.00, 9819759, 4653206, 0, 0.63
2024-09-17 오후 10:04:31, 0.00, 42.00, 9825475, 4655915, 0, 0.38
2024-09-17 오후 10:04:32, 0.39, 42.00, 9830895, 4658483, 0, 0.34
2024-09-17 오후 10:04:33, 0.00, 42.00, 9835371, 4660603, 0, 0.28
2024-09-17 오후 10:04:34, 0.38, 42.00, 9841086, 4663311, 0, 0.52
2024-09-17 오후 10:04:35, 0.00, 42.00, 9846978, 4666103, 0, 0.51
2024-09-17 오후 10:04:36, 0.38, 42.00, 9852634, 4668783, 0, 0.59
2024-09-17 오후 10:04:37, 0.38, 42.00, 9858054, 4671351, 0, 0.73
2024-09-17 오후 10:04:38, 0.00, 42.00, 9863534, 4673948, 0, 0.42
2024-09-17 오후 10:04:39, 1.53, 42.00, 9869367, 4676712, 0, 0.64
2024-09-17 오후 10:04:40, 0.38, 42.00, 9874140, 4678974, 0, 0.53
2024-09-17 오후 10:04:41, 0.00, 42.00, 9879797, 4681655, 0, 0.57
2024-09-17 오후 10:04:42, 0.00, 42.00, 9885689, 4684447, 0, 0.61
2024-09-17 오후 10:04:43, 0.38, 42.00, 9891522, 4687211, 0, 0.66
2024-09-17 오후 10:04:44, 0.77, 42.00, 9897180, 4689893, 0, 0.64
2024-09-17 오후 10:04:45, 0.00, 42.00, 9902542, 4692434, 0, 0.69
2024-09-17 오후 10:04:46, 0.38, 42.00, 9908434, 4695226, 0, 0.66
2024-09-17 오후 10:04:47, 1.15, 42.00, 9914031, 4697878, 0, 0.58
2024-09-17 오후 10:04:48, 0.00, 42.00, 9919806, 4700615, 0, 0.59
2024-09-17 오후 10:04:49, 0.00, 42.00, 9925167, 4703155, 0, 0.69
2024-09-17 오후 10:04:50, 0.38, 42.00, 9930588, 4705724, 0, 0.67
2024-09-17 오후 10:04:51, 0.00, 42.00, 9935358, 4707983, 0, 0.80
2024-09-17 오후 10:04:52, 0.00, 42.00, 9941250, 4710775, 0, 0.77
2024-09-17 오후 10:04:53, 0.38, 42.00, 9947142, 4713567, 0, 0.71
2024-09-17 오후 10:04:54, 0.00, 42.00, 9952444, 4716079, 0, 0.87
2024-09-17 오후 10:04:55, 0.76, 42.00, 9958218, 4718815, 0, 0.72
2024-09-17 오후 10:04:56, 0.38, 42.00, 9963639, 4721384, 0, 0.68
2024-09-17 오후 10:04:57, 0.38, 42.00, 9969354, 4724092, 0, 0.58
2024-09-17 오후 10:04:58, 0.77, 42.00, 9974069, 4726327, 0, 0.64
2024-09-17 오후 10:04:59, 0.38, 42.00, 9979961, 4729119, 0, 0.58
2024-09-17 오후 10:05:00, 0.00, 42.00, 9985853, 4731911, 0, 0.52
2024-09-17 오후 10:05:01, 0.00, 42.00, 9991686, 4734675, 0, 0.51
2024-09-17 오후 10:05:02, 0.00, 42.00, 9997344, 4737357, 0, 0.47
2024-09-17 오후 10:05:03, 0.38, 42.00, 10002706, 4739898, 0, 0.57
2024-09-17 오후 10:05:04, 0.38, 42.00, 10008480, 4742634, 0, 0.48
2024-09-17 오후 10:05:05, 0.00, 42.00, 10014078, 4745287, 0, 0.53
2024-09-17 오후 10:05:06, 0.77, 42.00, 10019439, 4747827, 0, 0.56
2024-09-17 오후 10:05:07, 0.38, 42.00, 10025331, 4750619, 0, 0.39
2024-09-17 오후 10:05:08, 0.76, 42.00, 10029807, 4752739, 0, 0.49
2024-09-17 오후 10:05:09, 0.38, 42.00, 10035522, 4755447, 0, 0.52
2024-09-17 오후 10:05:10, 0.38, 42.00, 10041414, 4758239, 0, 0.51
2024-09-17 오후 10:05:11, 0.00, 42.00, 10047070, 4760919, 0, 0.43
2024-09-17 오후 10:05:12, 0.38, 42.00, 10052490, 4763487, 0, 0.58
2024-09-17 오후 10:05:13, 0.38, 42.00, 10057970, 4766084, 0, 0.47
2024-09-17 오후 10:05:14, 0.00, 42.00, 10063803, 4768848, 0, 0.56
2024-09-17 오후 10:05:15, 0.38, 42.00, 10068576, 4771110, 0, 0.51
2024-09-17 오후 10:05:17, 1.53, 42.00, 10074233, 4773791, 0, 0.55
2024-09-17 오후 10:05:18, 0.00, 42.00, 10080125, 4776583, 0, 0.46
2024-09-17 오후 10:05:19, 0.00, 42.00, 10085958, 4779347, 0, 0.48
2024-09-17 오후 10:05:20, 0.38, 42.00, 10091616, 4782029, 0, 0.52
2024-09-17 오후 10:05:21, 0.38, 42.00, 10096978, 4784570, 0, 0.35
2024-09-17 오후 10:05:22, 0.38, 42.00, 10102870, 4787362, 0, 0.23
2024-09-17 오후 10:05:23, 0.00, 42.00, 10108350, 4789959, 0, 0.34
2024-09-17 오후 10:05:24, 0.38, 42.00, 10114183, 4792723, 0, 0.42
2024-09-17 오후 10:05:25, 0.39, 42.00, 10119603, 4795291, 0, 0.41
2024-09-17 오후 10:05:26, 0.38, 42.00, 10124079, 4797411, 0, 0.51
2024-09-17 오후 10:05:27, 0.00, 42.00, 10129794, 4800119, 0, 0.51
